# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, unit: Angstrom, datatype: float64}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float64}
# schema: astropy-2.0
wavelength flux
1825.63916 6.277800057574723e-09
1827.011597 6.213900061169397e-09
1828.384155 6.221899884195636e-09
1829.756592 6.201299918018321e-09
1831.12915 6.0655001021814314e-09
1832.501587 6.078400005549156e-09
1833.874146 6.218499937205024e-09
1835.246704 6.255000073451811e-09
1836.619263 6.279799791286678e-09
1837.991821 6.236600125220093e-09
1839.36438 6.0806000234947524e-09
1840.736938 5.905699929087405e-09
1842.109619 5.806399805408091e-09
1843.482178 5.912600187230055e-09
1844.854858 5.931999780273145e-09
1846.227417 5.8583999873462744e-09
1847.600098 5.865500085633357e-09
1848.972778 6.0511999855350496e-09
1850.345459 6.122700124677749e-09
1851.71814 5.999199803596866e-09
1853.09082 5.950099968288213e-09
1854.463501 5.9837002019946794e-09
1855.836182 6.067899960271462e-09
1857.208862 6.078499925621372e-09
1858.581665 5.9998002122085844e-09
1859.954346 5.943399994379205e-09
1861.327148 5.983900042139112e-09
1862.699829 5.97729998830232e-09
1864.072632 6.021299903125055e-09
1865.445435 6.066700031226446e-09
1866.818237 6.139799779703025e-09
1868.19104 6.1988001398560755e-09
1869.563843 6.236299920914235e-09
1870.936646 6.2916001297708135e-09
1872.309448 6.316299927533464e-09
1873.682373 6.2866001293571125e-09
1875.055176 6.1552998253944224e-09
1876.428101 6.065600022253648e-09
1877.800903 6.103999972140173e-09
1879.173828 6.203200175747268e-09
1880.546753 6.161899879231214e-09
1881.919678 6.212999892341031e-09
1883.292603 6.28000007552032e-09
1884.665527 6.313200184848711e-09
1886.038452 6.2817999690878415e-09
1887.411377 6.242100170084086e-09
1888.784302 6.177399924922611e-09
1890.157349 6.191700041568993e-09
1891.530273 6.186799961227507e-09
1892.90332 6.171899880058617e-09
1894.276245 6.1317999566767875e-09
1895.649292 6.071299907262073e-09
1897.022339 6.02990013476301e-09
1898.395386 5.978399997275119e-09
1899.768311 5.9748002101400735e-09
1901.141357 5.939199798632444e-09
1902.514526 5.998999963452434e-09
1903.887573 6.041899869302369e-09
1905.26062 6.005299812983367e-09
1906.633667 6.034800215104497e-09
1908.006836 5.954400084107192e-09
1909.379883 5.850500084392252e-09
1910.753052 5.827100135746833e-09
1912.126099 5.9667999430246255e-09
1913.499268 6.011000142081002e-09
1914.872437 5.955600013152207e-09
1916.245605 5.998700203235785e-09
1917.618774 5.974599925906432e-09
1918.991943 6.0341998064927785e-09
1920.365112 6.094400095690845e-09
1921.738281 6.062399915407468e-09
1923.11145 6.053400003480647e-09
1924.484741 6.044400091553825e-09
1925.85791 5.865000041183065e-09
1927.231079 5.862399898859394e-09
1928.60437 5.907899947033001e-09
1929.977661 5.757299970099439e-09
1931.35083 5.6716000784717835e-09
1932.724121 5.902399902169008e-09
1934.097412 6.0238001253765106e-09
1935.470703 6.030500099285518e-09
1936.843994 6.020699938602547e-09
1938.217285 6.07909989014388e-09
1939.590576 6.0828000414403505e-09
1940.963867 6.0751998987029765e-09
1942.33728 6.144699860044511e-09
1943.710571 6.151199993809087e-09
1945.083862 6.107999883653292e-09
1946.457275 6.054400092381229e-09
1947.830688 6.052800038958139e-09
1949.203979 6.017499831756368e-09
1950.577393 6.036999788960884e-09
1951.950806 6.042999878275168e-09
1953.324219 6.013400000171034e-09
1954.69751 6.010900222008787e-09
1956.070923 6.033599841970272e-09
1957.444458 6.054800216759304e-09
1958.817871 6.071600111567932e-09
1960.191284 6.101899874266792e-09
1961.564697 6.080899783711403e-09
1962.93811 6.034599930870854e-09
1964.311646 6.028099797106279e-09
1965.685059 6.033700206131698e-09
1967.058594 6.0245999300434505e-09
1968.432129 5.955699933224423e-09
1969.805542 5.985099971184127e-09
1971.179077 6.007700115162606e-09
1972.552612 6.0600999773896555e-09
1973.926147 6.042999878275168e-09
1975.299683 5.9782001571306864e-09
1976.673218 5.9904001759036865e-09
1978.046753 5.936700020470198e-09
1979.420288 5.8857998475048134e-09
1980.793823 5.9327001089570786e-09
1982.167358 5.964599925079029e-09
1983.541016 5.894800203520845e-09
1984.914551 5.858200147201841e-09
1986.288208 5.848999951041379e-09
1987.661743 5.915699929914808e-09
1989.0354 5.869599917218693e-09
1990.408936 5.795400159769315e-09
1991.782593 5.7980997780759935e-09
1993.15625 5.7533999786585355e-09
1994.529907 5.726899843239153e-09
1995.903564 5.793800106346226e-09
1997.277222 5.851799933509483e-09
1998.650879 5.762499810657573e-09
2000.024536 5.587399876105792e-09
2001.398193 5.669099856220328e-09
2002.771851 5.752000209469088e-09
2004.145508 5.681500159226971e-09
2005.519287 5.6733000519670895e-09
2006.892944 5.657000201608753e-09
2008.266602 5.591299867546695e-09
2009.640381 5.683800097244784e-09
2011.01416 5.489800170010994e-09
2012.387817 5.409800163391765e-09
2013.761597 5.48380008069671e-09
2015.135376 5.539699809986586e-09
2016.509033 5.5411999433374595e-09
2017.882812 5.53880008524743e-09
2019.256592 5.530099933537258e-09
2020.630371 5.521199941682653e-09
2022.00415 5.502600153306503e-09
2023.37793 5.574499972738067e-09
2024.751709 5.574300132593635e-09
2026.12561 5.463499874736044e-09
2027.49939 5.527600155375012e-09
2028.873169 5.603599806391912e-09
2030.24707 5.650599987916394e-09
2031.62085 5.6335998088741235e-09
2032.994751 5.4855999742642325e-09
2034.36853 5.481199938373038e-09
2035.742432 5.483300036246419e-09
2037.116211 5.44820011327829e-09
2038.490112 5.457100105132896e-09
2039.864014 5.461100016646014e-09
2041.237915 5.390400126259465e-09
2042.611694 5.511199940855249e-09
2043.985596 5.58930013383474e-09
2045.359497 5.670400149426769e-09
2046.733398 5.713200135204488e-09
2048.107422 5.675699910057119e-09
2049.481201 5.657200041753186e-09
2050.855225 5.651600076816976e-09
2052.229004 5.629200217072139e-09
2053.603027 5.5635998030822975e-09
2054.977051 5.403100189482757e-09
2056.35083 5.347399856248104e-09
2057.724854 5.416199932994914e-09
2059.098877 5.4400999260906255e-09
2060.4729 5.508200118242712e-09
2061.84668 5.40090017153716e-09
2063.220703 5.313899986703063e-09
2064.594727 5.35359978570682e-09
2065.96875 5.307399852938489e-09
2067.342773 5.2975002162725104e-09
2068.716797 5.3755999651627925e-09
2070.09082 5.436799899172229e-09
2071.464844 5.445699891026834e-09
2072.838867 5.409900083463982e-09
2074.212891 5.432399863281035e-09
2075.586914 5.509699807504376e-09
2076.960938 5.568399963351566e-09
2078.334961 5.572700079170545e-09
2079.708984 5.5146998079180776e-09
2081.083008 5.4977999930372334e-09
2082.457031 5.5534998821826775e-09
2083.831055 5.548999926219267e-09
2085.205322 5.507200029342129e-09
2086.579346 5.541500147643319e-09
2087.953369 5.531699986960348e-09
2089.327393 5.512999834422771e-09
2090.70166 5.466699981582224e-09
2092.075684 5.488200116587905e-09
2093.449707 5.442700068414297e-09
2094.823975 5.355699883580201e-09
2096.197998 5.37909983222562e-09
2097.572021 5.3481001849320364e-09
2098.946289 5.386199930512703e-09
2100.320312 5.42640021805596e-09
2101.69458 5.360900168227545e-09
2103.068604 5.3731001870005465e-09
2104.442627 5.375699885235008e-09
2105.816895 5.467999830699455e-09
2107.191162 5.40700018092366e-09
2108.565186 5.219499943365236e-09
2109.939453 5.156400195716059e-09
2111.313477 5.163200089697284e-09
2112.687744 5.1733999306691195e-09
2114.062012 5.174900064019994e-09
2115.436035 5.332399855006997e-09
2116.810303 5.4387001569011764e-09
2118.18457 5.4122000214817945e-09
2119.558594 5.3865001348185615e-09
2120.932861 5.388100188241651e-09
2122.307129 5.368700151109351e-09
2123.681152 5.316199924720877e-09
2125.05542 5.246899803523774e-09
2126.429688 5.166500116615679e-09
2127.803955 5.1628998853914254e-09
2129.178223 5.082700038627763e-09
2130.55249 4.952799947943731e-09
2131.926514 4.80690021120722e-09
2133.300781 4.660400065858994e-09
2134.675049 4.501099937215258e-09
2136.049316 4.602100034389878e-09
2137.423584 4.886500093448376e-09
2138.797852 4.953999876988746e-09
2140.172119 4.960699850897754e-09
2141.546387 5.067399833080799e-09
2142.920654 5.165500027715097e-09
2144.294922 5.1938000567020034e-09
2145.669189 5.2131001737620855e-09
2147.043457 5.130300184674752e-09
2148.417725 5.121699953036796e-09
2149.791992 5.120699864136213e-09
2151.166504 5.038499839571387e-09
2152.540771 5.069700215187822e-09
2153.915039 5.183800055874599e-09
2155.289307 5.2257997928961686e-09
2156.663574 5.231899802282668e-09
2158.037842 5.190500029783607e-09
2159.412354 5.028200078527335e-09
2160.786621 5.0065001033772205e-09
2162.160889 4.9777999500122405e-09
2163.535156 5.036400185787215e-09
2164.909668 5.0331001588688196e-09
2166.283936 4.945900133890291e-09
2167.658203 4.892700022907093e-09
2169.032471 4.838800027329171e-09
2170.406982 4.828800026501767e-09
2171.78125 4.903899952779511e-09
2173.155518 4.951699938970933e-09
2174.530029 4.840500000824477e-09
2175.904297 4.696299793494062e-09
2177.278809 4.817199972251274e-09
2178.653076 4.926699936902423e-09
2180.027344 4.977299905561949e-09
2181.401855 5.048399920326574e-09
2182.776123 5.124800139810759e-09
2184.150635 5.014599846475675e-09
2185.524902 4.922799945461519e-09
2186.899414 4.868399905433307e-09
2188.273682 4.791600005660257e-09
2189.648193 4.906000050652892e-09
2191.022461 5.003399916603256e-09
2192.396973 4.956500099240201e-09
2193.77124 5.007100067899728e-09
2195.145752 5.126500113306066e-09
2196.520264 5.1460999905827975e-09
2197.894531 5.133100167142856e-09
2199.269043 5.104200173633444e-09
2200.643311 5.0473998314259916e-09
2202.017822 4.969700206913785e-09
2203.392334 5.067899877531089e-09
2204.766602 5.061199903622082e-09
2206.141113 4.911699935661318e-09
2207.515625 4.763499816817784e-09
2208.889893 4.782100049283144e-09
2210.264404 4.709499901167646e-09
2211.638916 4.607699999326087e-09
2213.013184 4.6832999700541214e-09
2214.387695 4.615499982207893e-09
2215.762207 4.653800012022203e-09
2217.136719 4.635300143718268e-09
2218.510986 4.705900114032602e-09
2219.885498 4.739800107955716e-09
2221.26001 4.671199871353338e-09
2222.634521 4.7227000088412305e-09
2224.008789 4.611900195072849e-09
2225.383301 4.584900015203174e-09
2226.757812 4.620400062549379e-09
2228.132324 4.588600166499646e-09
2229.506836 4.754499904890963e-09
2230.881104 4.864399993920188e-09
2232.255615 4.809800113747542e-09
2233.630127 4.871299807973628e-09
2235.004639 4.855699842210014e-09
2236.37915 4.8710999678291955e-09
2237.753662 4.860300162334852e-09
2239.128174 4.810199794036406e-09
2240.502441 4.783100138183727e-09
2241.876953 4.674300058127301e-09
2243.251465 4.571099943007084e-09
2244.625977 4.52549997476126e-09
2246.000488 4.525599894833476e-09
2247.375 4.5236001611215215e-09
2248.749512 4.412500143047282e-09
2250.124023 4.352100013704785e-09
2251.498535 4.434599798486261e-09
2252.873047 4.4910999363878545e-09
2254.247559 4.357600058568778e-09
2255.62207 4.276199838670891e-09
2256.996582 4.283500221191616e-09
2258.371094 4.443499790340866e-09
2259.745605 4.509900008997647e-09
2261.120117 4.459499880482554e-09
2262.494629 4.5915000690399665e-09
2263.869141 4.581199863906704e-09
2265.243652 4.494300043234034e-09
2266.618164 4.4838999180285555e-09
2267.992676 4.514399964961058e-09
2269.367188 4.525200214544611e-09
2270.741699 4.665099861966838e-09
2272.116211 4.777199968941659e-09
2273.490723 4.823200061565557e-09
2274.865234 4.798000219352616e-09
2276.239746 4.693299970881525e-09
2277.614258 4.650199780797948e-09
2278.98877 4.678100129495988e-09
2280.363281 4.682100041009107e-09
2281.737793 4.774399986473554e-09
2283.112305 4.800499997514862e-09
2284.486816 4.700499989240825e-09
2285.861328 4.740099868172365e-09
2287.23584 4.676299791839256e-09
2288.610352 4.741000037000731e-09
2289.984863 4.8555000020655825e-09
2291.359375 4.840199796518618e-09
2292.733887 4.7212997955625716e-09
2294.108398 4.595099856175011e-09
2295.483154 4.5844998908251e-09
2296.857666 4.417100019082909e-09
2298.232178 4.180999990666123e-09
2299.606689 4.273399856202786e-09
2300.981201 4.41920011695629e-09
2302.355713 4.516099938456364e-09
2303.730225 4.468799996715234e-09
2305.104736 4.490800176171206e-09
2306.479248 4.557100030666561e-09
2307.85376 4.545099852037993e-09
2309.228271 4.57360016525854e-09
2310.603027 4.633899930439611e-09
2311.977539 4.415099841281744e-09
2313.352051 4.22360013629941e-09
2314.726562 4.227799887956962e-09
2316.101074 4.337799897058403e-09
2317.475586 4.421400134901887e-09
2318.850098 4.3843999542048095e-09
2320.224609 4.350699800426128e-09
2321.599121 4.407899822922445e-09
2322.973633 4.501699901737766e-09
2324.348389 4.498999839341877e-09
2325.7229 4.2625001306362265e-09
2327.097412 4.121400110079776e-09
2328.471924 4.22360013629941e-09
2329.846436 4.371500050837085e-09
2331.220947 4.29269997326287e-09
2332.595459 4.223000171776903e-09
2333.969971 4.189200097926005e-09
2335.344482 4.236799799883784e-09
2336.718994 4.319599788971118e-09
2338.093506 4.203700054716819e-09
2339.468262 4.221500038426029e-09
2340.842773 4.2102001884813944e-09
2342.217285 4.158100086470995e-09
2343.591797 3.9878997881714895e-09
2344.966309 3.767799849896392e-09
2346.34082 3.9482999092399496e-09
2347.715332 4.089300009724184e-09
2349.089844 4.095200178966252e-09
2350.464355 4.310800161277939e-09
2351.838867 4.309999912521789e-09
2353.213379 4.312500134773245e-09
2354.587891 4.204700143617401e-09
2355.962402 4.1476000411933e-09
2357.336914 4.248100093917628e-09
2358.71167 4.233500217054598e-09
2360.086182 3.9698000442456305e-09
2361.460693 3.945400006699629e-09
2362.835205 4.096199823777624e-09
2364.209717 4.081799787059026e-09
2365.584229 4.0453000949014495e-09
2366.95874 4.086500027256079e-09
2368.333252 4.132799880096627e-09
2369.707764 4.151199828328345e-09
2371.082275 4.129999897628522e-09
2372.456787 4.222899807615477e-09
2373.831299 4.1270999950882015e-09
2375.205811 4.071199821709115e-09
2376.580322 4.141799792023448e-09
2377.954834 4.1997001432036996e-09
2379.329346 3.972699946785951e-09
2380.703857 3.841500006984688e-09
2382.078369 3.5834999412287516e-09
2383.452881 3.4134000070906723e-09
2384.827148 3.776400081534348e-09
2386.20166 4.048000157297338e-09
2387.576172 4.017899790653701e-09
2388.950684 3.7914000827754535e-09
2390.325195 3.863199982134802e-09
2391.699707 4.087899796445527e-09
2393.074219 4.189399938070437e-09
2394.44873 4.0942000900656694e-09
2395.823242 3.779399904146885e-09
2397.197754 3.859200070621682e-09
2398.572266 4.018899879554283e-09
2399.946533 3.922799862721149e-09
2401.321045 3.973299911308459e-09
2402.695557 4.0431999970280685e-09
2404.070068 3.956599936572047e-09
2405.44458 3.764200062761347e-09
2406.819092 3.7689997789414065e-09
2408.193604 3.851199803506233e-09
2409.567871 3.9158001285954924e-09
2410.942383 3.790800118252946e-09
2412.316895 3.842099971507196e-09
2413.691406 3.984399921108661e-09
2415.065918 4.024499844490492e-09
2416.440186 4.045599855118098e-09
2417.814697 3.98310007199143e-09
2419.189209 4.080800142247654e-09
2420.563721 4.246900164872613e-09
2421.937988 4.325099833835112e-09
2423.3125 4.207600046157722e-09
2424.687012 3.9863001788376096e-09
2426.061279 3.995800135214722e-09
2427.435791 4.0748000529333694e-09
2428.810303 3.952400184914495e-09
2430.18457 3.8748999564575115e-09
2431.559082 4.016099897086178e-09
2432.933594 4.004499842835685e-09
2434.307861 3.844299989452793e-09
2435.682373 3.819999871979007e-09
2437.056885 3.870499920566317e-09
2438.431152 3.889999877770833e-09
2439.805664 4.068700043546869e-09
2441.179932 4.1770000791530046e-09
2442.554443 4.286699883948586e-09
2443.928711 4.272100007085555e-09
2445.303223 4.0748000529333694e-09
2446.677734 3.88929999317611e-09
2448.052002 3.9154000042174175e-09
2449.426514 4.025300093246642e-09
2450.800781 3.953899874176159e-09
2452.175293 4.0089997987990955e-09
2453.549561 4.0930001610206546e-09
2454.923828 4.027500111192239e-09
2456.29834 4.103299922064707e-09
2457.672607 4.117500118638873e-09
2459.047119 4.09789979727293e-09
2460.421387 4.035900058596553e-09
2461.795898 4.003000153574021e-09
2463.170166 3.9182999067577384e-09
2464.544434 3.903700029894708e-09
2465.918945 3.89779986065264e-09
2467.293213 3.898999789697655e-09
2468.66748 3.943399828898464e-09
2470.041992 3.9300998011526644e-09
2471.41626 3.89939991407573e-09
2472.790527 3.896800215841267e-09
2474.164795 3.886800215013864e-09
2475.539307 3.994300001863849e-09
2476.913574 3.9693999198675556e-09
2478.287842 3.896300171390976e-09
2479.662109 3.868399822692936e-09
2481.036621 3.947400184500793e-09
2482.410889 3.954899963076741e-09
2483.785156 3.8581999817211e-09
2485.159424 3.889999877770833e-09
2486.533691 4.038799961136874e-09
2487.907959 4.113399842964327e-09
2489.282227 4.071400105942757e-09
2490.656494 3.859100150549466e-09
2492.030762 3.759100142275429e-09
2493.405029 3.882699939339318e-09
2494.779297 3.989899965972654e-09
2496.153564 4.194800062862214e-09
2497.527832 4.174600221062975e-09
2498.9021 4.059499847386405e-09
2500.276367 4.105099815632229e-09
2501.650635 4.1815999551886315e-09
2503.024902 4.104499851109722e-09
2504.39917 4.025300093246642e-09
2505.773438 4.027699951336672e-09
2507.147705 3.935499925944441e-09
2508.521973 3.975800133559915e-09
2509.89624 4.079800053347071e-09
2511.270264 4.0017997804397965e-09
2512.644531 3.906500012362812e-09
2514.018799 3.984300001036445e-09
2515.393066 3.968600115200616e-09
2516.76709 3.961699857057965e-09
2518.141357 3.927699943062635e-09
2519.515625 3.896500011535409e-09
2520.889648 3.815800120321455e-09
2522.263916 3.820599836501515e-09
2523.638184 3.795399994288573e-09
2525.012207 3.726099873091471e-09
2526.386475 3.5098000061850594e-09
2527.760742 3.4655001091010718e-09
2529.134766 3.5289999811283224e-09
2530.509033 3.5115998997525817e-09
2531.883057 3.77899977976881e-09
2533.257324 3.95680022080569e-09
2534.631348 3.819200067312067e-09
2536.005615 3.666899894838593e-09
2537.379639 3.5869001102639686e-09
2538.753662 3.4437999119063534e-09
2540.12793 3.4211999899724788e-09
2541.501953 3.632999900915479e-09
2542.876221 3.635199918861076e-09
2544.250244 3.6775000822331094e-09
2545.624268 3.7054999069141563e-09
2546.998535 3.634800016527606e-09
2548.372559 3.6337000075548076e-09
2549.746582 3.3814999689241176e-09
