# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7500'}
# - {FILTER: OG550}
# - {GRATING: 600ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
7437.28 0.23486 0.00325
7442.4 0.23471 0.00325
7446.88 0.23459 0.00325
7451.36 0.23446 0.00325
7455.84 0.23433 0.00325
7460.32 0.2342 0.00325
7465.44 0.23405 0.00325
7469.92 0.23392 0.00325
7474.4 0.23379 0.00325
7478.88 0.23366 0.00326
7483.36 0.23353 0.00326
7488.48 0.23337 0.00326
7507.68 0.23279 0.00326
7512.16 0.23266 0.00326
7516.64 0.23252 0.00326
7521.12 0.23238 0.00326
7526.24 0.23222 0.00326
7530.72 0.23208 0.00326
7535.2 0.23194 0.00326
7539.68 0.2318 0.00326
7544.8 0.23164 0.00326
7549.28 0.23149 0.00326
7553.76 0.23135 0.00326
7558.24 0.23121 0.00326
7562.72 0.23105 0.00326
7567.84 0.23087 0.00325
7572.32 0.23072 0.00325
7576.8 0.23056 0.00325
7581.28 0.23041 0.00325
7585.76 0.23025 0.00324
7590.88 0.23007 0.00324
7595.36 0.22992 0.00324
7599.84 0.22976 0.00324
7604.32 0.22961 0.00323
7608.8 0.22945 0.00323
7613.92 0.22927 0.00323
7618.4 0.22912 0.00323
7622.88 0.22896 0.00323
7627.36 0.2288 0.00322
7631.84 0.22865 0.00322
7636.96 0.22847 0.00322
7641.44 0.22831 0.00322
7645.92 0.22816 0.00322
7650.4 0.228 0.00321
7655.52 0.22782 0.00321
7660.0 0.22767 0.00321
7664.48 0.22751 0.00321
7668.96 0.22736 0.00321
7673.44 0.2272 0.00321
7678.56 0.22702 0.0032
7683.04 0.22687 0.0032
7687.52 0.22671 0.0032
7692.0 0.22656 0.0032
7696.48 0.2264 0.0032
7701.6 0.22622 0.0032
7706.08 0.22607 0.00319
7710.56 0.22591 0.00319
7715.04 0.22575 0.00319
7719.52 0.2256 0.00319
7724.64 0.22542 0.00319
7729.12 0.22527 0.00319
7733.6 0.22511 0.00319
7738.08 0.22495 0.00318
7742.56 0.2248 0.00318
7747.68 0.22461 0.00318
7752.16 0.22444 0.00318
7756.64 0.22427 0.00317
7761.12 0.22411 0.00317
7766.24 0.22392 0.00316
7770.72 0.22375 0.00316
7775.2 0.22358 0.00316
7779.68 0.22341 0.00315
7784.16 0.22324 0.00315
7789.28 0.22305 0.00315
7793.76 0.22288 0.00314
7798.24 0.22271 0.00314
7802.72 0.22253 0.00313
7807.2 0.22236 0.00313
7812.32 0.22217 0.00312
7816.8 0.22199 0.00312
7821.28 0.22182 0.00312
7825.76 0.22165 0.00311
7830.24 0.22148 0.00311
7835.36 0.22128 0.0031
7839.84 0.2211 0.0031
7844.32 0.22093 0.00309
7848.8 0.22076 0.00309
7853.28 0.22058 0.00308
7858.4 0.22038 0.00308
7862.88 0.22021 0.00307
7867.36 0.22003 0.00307
7871.84 0.21986 0.00306
7876.32 0.21968 0.00305
7881.44 0.21948 0.00305
7885.92 0.2193 0.00304
7890.4 0.21912 0.00304
7894.88 0.21895 0.00303
7900.0 0.21874 0.00303
7904.48 0.21857 0.00302
7908.96 0.21839 0.00301
7913.44 0.21821 0.00301
7917.92 0.21803 0.003
7923.04 0.21783 0.003
7927.52 0.21765 0.00299
7932.0 0.21747 0.00298
7936.48 0.21729 0.00298
7940.96 0.21711 0.00297
7946.08 0.2169 0.00296
7950.56 0.21672 0.00296
7955.04 0.21654 0.00295
7959.52 0.21636 0.00294
