# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 1200B}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
6758.44 0.17418 0.0
6761.41 0.17414 0.0
6764.05 0.1741 0.0
6766.69 0.17407 0.0
6769.33 0.17403 0.0
6771.97 0.17399 0.0
6774.94 0.17395 0.0
6777.58 0.17391 0.0
6780.22 0.17388 0.0
6782.86 0.17384 0.0
6785.5 0.1738 0.0
6788.47 0.17376 0.0
6791.11 0.17372 0.0
6793.75 0.17368 0.0
6796.39 0.17364 0.0
6799.03 0.1736 0.0
6801.67 0.17356 0.0
6804.64 0.17351 0.0
6807.28 0.17347 0.0
6809.92 0.17343 0.0
6812.56 0.17338 0.0
6815.2 0.17334 0.0
6818.17 0.17329 0.0
6820.81 0.17325 0.0
6823.45 0.17321 0.0
6826.09 0.17317 0.0
6828.73 0.17312 0.0
6831.7 0.17307 0.0
6834.34 0.17303 0.0
6836.98 0.17298 0.0
6839.62 0.17294 0.0
6842.26 0.17288 0.0
6844.9 0.17283 0.0
6847.87 0.17277 0.0
6850.51 0.17271 0.0
6853.15 0.17266 0.0
6855.79 0.1726 0.0
6858.43 0.17255 0.0
6861.4 0.17248 0.0
6864.04 0.17243 0.0
6866.68 0.17237 0.0
6869.32 0.17232 0.0
6871.96 0.17226 0.0
6874.93 0.1722 0.0
6877.57 0.17215 0.0
6880.21 0.17209 0.0
6882.85 0.17204 0.0
6885.49 0.17198 0.0
6888.13 0.17193 0.0
6891.1 0.17187 0.0
6893.74 0.17181 0.0
6896.38 0.17176 0.0
6899.02 0.1717 0.0
6901.66 0.17165 0.0
6904.63 0.17158 0.0
6907.27 0.17153 0.0
6909.91 0.17147 0.0
6912.55 0.17142 0.0
6915.19 0.17136 0.0
6918.16 0.1713 0.0
6920.8 0.17125 0.0
6923.44 0.17119 0.0
6926.08 0.17114 0.0
6928.72 0.17108 0.0
6931.36 0.17103 0.0
6934.33 0.17097 0.0
6936.97 0.17091 0.0
6939.61 0.17086 0.0
6942.25 0.1708 0.0
6944.89 0.17075 0.0
6947.86 0.17068 0.0
6950.5 0.17063 0.0
6953.14 0.17057 0.0
6955.78 0.17052 0.0
6958.42 0.17046 0.0
6961.39 0.1704 0.0
6964.03 0.17035 0.0
6966.67 0.17029 0.0
6969.31 0.17024 0.0
6971.95 0.17018 0.0
6974.59 0.17013 0.0
6977.56 0.17006 0.0
6980.2 0.17001 0.0
6982.84 0.16995 0.0
6985.48 0.1699 0.0
6988.12 0.16984 0.0
6991.09 0.16978 0.0
6993.73 0.16973 0.0
7003.96 0.16951 0.0
7006.6 0.16946 0.0
7009.24 0.1694 0.0
7012.21 0.16934 0.0
7014.85 0.16929 0.0
7017.49 0.16923 0.0
7020.13 0.16918 0.0
7022.77 0.16912 0.0
7025.74 0.16906 0.0
7028.38 0.16901 0.0
7031.02 0.16895 0.0
7033.66 0.16889 0.0
7036.3 0.16882 0.0
7038.94 0.16876 0.0
7041.91 0.16868 0.0
7044.55 0.16862 0.0
7047.19 0.16855 0.0
7049.83 0.16849 0.0
7052.47 0.16842 0.0
7055.44 0.16835 0.0
7058.08 0.16828 0.0
7060.72 0.16821 0.0
7063.36 0.16815 0.0
7066.0 0.16808 0.0
7068.97 0.16801 0.0
7071.61 0.16794 0.0
7074.25 0.16787 0.0
7076.89 0.1678 0.0
7079.53 0.16773 0.0
7082.17 0.16767 0.0
7085.14 0.16759 0.0
7087.78 0.16752 0.0
7090.42 0.16745 0.0
