# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 900ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
6704.32 0.22397 0.0065
6707.84 0.22394 0.00651
6711.36 0.22391 0.00652
6714.88 0.22388 0.00652
6718.4 0.22385 0.00653
6722.36 0.22381 0.00654
6725.88 0.22378 0.00655
6729.4 0.22374 0.00656
6732.92 0.22371 0.00656
6736.44 0.22367 0.00657
6739.96 0.22364 0.00658
6743.92 0.22359 0.00659
6747.44 0.22356 0.0066
6750.96 0.22352 0.0066
6754.48 0.22348 0.00661
6758.0 0.22344 0.00662
6761.52 0.2234 0.00663
6765.48 0.22336 0.00664
6769.0 0.22331 0.00664
6772.52 0.22327 0.00665
6776.04 0.22323 0.00666
6779.56 0.22319 0.00667
6783.08 0.22314 0.00667
6787.04 0.22309 0.00668
6790.56 0.22305 0.00669
6794.08 0.223 0.0067
6797.6 0.22296 0.00671
6801.12 0.22291 0.00671
6805.08 0.22286 0.00672
6808.6 0.22281 0.00673
6812.12 0.22276 0.00674
6815.64 0.22271 0.00675
6819.16 0.22266 0.00675
6822.68 0.22261 0.00676
6826.64 0.22255 0.00677
6830.16 0.2225 0.00678
6833.68 0.22245 0.00679
6837.2 0.2224 0.00679
6840.72 0.22233 0.0068
6844.24 0.22226 0.00681
6848.2 0.22218 0.00682
6851.72 0.22211 0.00683
6855.24 0.22204 0.00683
6858.76 0.22197 0.00684
6862.28 0.22191 0.00685
6865.8 0.22184 0.00686
6869.76 0.22176 0.00687
6873.28 0.22169 0.00688
6876.8 0.22162 0.00688
6880.32 0.22155 0.00689
6883.84 0.22148 0.0069
6887.36 0.22142 0.00691
6891.32 0.22134 0.00692
6894.84 0.22127 0.00692
6898.36 0.2212 0.00693
6901.88 0.22113 0.00694
6905.4 0.22106 0.00695
6909.36 0.22099 0.00696
6912.88 0.22092 0.00697
6916.4 0.22085 0.00697
6919.92 0.22078 0.00698
6923.44 0.22071 0.00699
6926.96 0.22064 0.007
6930.92 0.22057 0.00701
6934.44 0.2205 0.00701
6937.96 0.22043 0.00702
6941.48 0.22036 0.00703
6945.0 0.22029 0.00704
6948.52 0.22022 0.00705
6952.48 0.22015 0.00706
6956.0 0.22008 0.00706
6959.52 0.22001 0.00707
6963.04 0.21994 0.00708
6966.56 0.21987 0.00709
6970.08 0.2198 0.0071
6974.04 0.21972 0.0071
6977.56 0.21966 0.00711
6981.08 0.21959 0.00712
6984.6 0.21952 0.00713
6988.12 0.21945 0.00714
6992.08 0.21937 0.00715
7005.72 0.21911 0.00718
7009.24 0.21904 0.00718
7012.76 0.21897 0.00719
7016.28 0.2189 0.0072
7019.8 0.21883 0.00721
7023.76 0.21875 0.00722
7027.28 0.21869 0.00723
7030.8 0.21862 0.00723
7034.32 0.21853 0.00724
7037.84 0.21845 0.00725
7041.36 0.21836 0.00726
7045.32 0.21827 0.00727
7048.84 0.21818 0.00728
7052.36 0.2181 0.00728
7055.88 0.21801 0.00729
7059.4 0.21792 0.0073
7062.92 0.21783 0.00731
7066.88 0.21774 0.00732
7070.4 0.21765 0.00733
7073.92 0.21756 0.00733
7077.44 0.21747 0.00734
7080.96 0.21738 0.00735
7084.48 0.21729 0.00736
7088.44 0.21718 0.00737
7091.96 0.21709 0.00738
7095.48 0.217 0.00738
7099.0 0.21691 0.00739
7102.52 0.21681 0.0074
7106.48 0.21671 0.00741
7110.0 0.21661 0.00742
7113.52 0.21652 0.00743
7117.04 0.21642 0.00743
7120.56 0.21633 0.00744
7124.08 0.21623 0.00745
7128.04 0.21612 0.00746
7131.56 0.21603 0.00747
7135.08 0.21593 0.00748
7138.6 0.21583 0.00748
7142.12 0.21573 0.00749
7145.64 0.21562 0.0075
7149.6 0.21549 0.00751
7153.12 0.21538 0.00752
7156.64 0.21526 0.00753
7160.16 0.21515 0.00753
7163.68 0.21503 0.00754
7167.2 0.21492 0.00755
7171.16 0.21479 0.00756
7174.68 0.21468 0.00757
7178.2 0.21456 0.00758
7181.72 0.21445 0.00758
7185.24 0.21433 0.00759
7188.76 0.21422 0.0076
7192.72 0.21409 0.00761
7196.24 0.21398 0.00762
7199.76 0.21386 0.00763
7203.28 0.21375 0.00763
7206.8 0.21363 0.00764
7210.76 0.21351 0.00765
7214.28 0.21339 0.00766
7217.8 0.21328 0.00767
7221.32 0.21316 0.00768
7224.84 0.21305 0.00768
7228.36 0.21293 0.00769
7232.32 0.21281 0.0077
7235.84 0.21269 0.00771
7239.36 0.21258 0.00772
7242.88 0.21246 0.00773
7246.4 0.21235 0.00773
7249.92 0.21223 0.00774
7253.88 0.21211 0.00775
7257.4 0.21199 0.00776
7260.92 0.21188 0.00777
7264.44 0.21176 0.00778
7267.96 0.21165 0.00778
7271.48 0.21153 0.00779
7275.44 0.21141 0.0078
7278.96 0.21129 0.00781
7282.48 0.21118 0.00782
7286.0 0.21106 0.00783
7289.52 0.21095 0.00783
7293.48 0.21082 0.00784
7297.0 0.21071 0.00785
7300.52 0.21059 0.00786
7304.04 0.21048 0.00787
7307.56 0.21036 0.00788
7311.08 0.21025 0.00789
7315.04 0.21012 0.00789
7318.56 0.21001 0.0079
7322.08 0.20989 0.00791
7325.6 0.20978 0.00792
7329.12 0.20966 0.00793
7332.64 0.20955 0.00794
7336.6 0.20942 0.00795
7340.12 0.20931 0.00795
7343.64 0.20919 0.00796
7347.16 0.20908 0.00797
7350.68 0.20896 0.00798
7354.2 0.20885 0.00799
7358.16 0.20872 0.008
7361.68 0.20861 0.008
7365.2 0.20849 0.00801
7368.72 0.20838 0.00802
7372.24 0.20826 0.00803
7375.76 0.20815 0.00804
7379.72 0.20802 0.00805
7383.24 0.20791 0.00806
7386.76 0.20779 0.00806
7390.28 0.20768 0.00807
7393.8 0.20756 0.00808
7397.76 0.20743 0.00809
7401.28 0.20732 0.0081
7404.8 0.20719 0.00811
7408.32 0.20706 0.00811
7411.84 0.20693 0.00812
7415.36 0.2068 0.00813
7419.32 0.20666 0.00814
7422.84 0.20653 0.00815
7426.36 0.2064 0.00816
7429.88 0.20626 0.00816
7433.4 0.20613 0.00817
7436.92 0.206 0.00818
7440.88 0.20585 0.00819
7444.4 0.20572 0.0082
7447.92 0.20559 0.00821
7451.44 0.20545 0.00821
7454.96 0.20532 0.00822
7458.48 0.20519 0.00823
7462.44 0.20504 0.00824
7465.96 0.2049 0.00825
7469.48 0.20477 0.00826
7473.0 0.20463 0.00826
7476.52 0.2045 0.00827
7480.48 0.20434 0.00828
7484.0 0.20421 0.00829
7487.52 0.20407 0.0083
7491.04 0.20393 0.0083
7494.56 0.2038 0.00831
7498.08 0.20366 0.00832
7502.04 0.2035 0.00833
7505.56 0.20337 0.00834
7509.08 0.20323 0.00835
7512.6 0.20309 0.00835
7516.12 0.20295 0.00836
7519.64 0.20281 0.00837
7523.6 0.20265 0.00838
7527.12 0.20251 0.00839
7530.64 0.20237 0.00839
7534.16 0.20223 0.0084
7537.68 0.20209 0.00841
7541.2 0.20195 0.00842
7545.16 0.20179 0.00843
7548.68 0.20165 0.00844
7552.2 0.20151 0.00844
7555.72 0.20137 0.00845
7559.24 0.20122 0.00846
7562.76 0.20107 0.00847
7566.72 0.20091 0.00847
7570.24 0.20076 0.00848
7573.76 0.20061 0.00849
7577.28 0.20046 0.0085
7580.8 0.20031 0.0085
7584.76 0.20014 0.00851
7588.28 0.19999 0.00852
7591.8 0.19984 0.00853
7595.32 0.19969 0.00854
7598.84 0.19954 0.00854
7602.36 0.19939 0.00855
7606.32 0.19922 0.00856
7609.84 0.19908 0.00857
7613.36 0.19893 0.00857
7616.88 0.19878 0.00858
7620.4 0.19863 0.00859
7623.92 0.19848 0.0086
7627.88 0.19831 0.00861
7631.4 0.19816 0.00861
7634.92 0.19801 0.00862
7638.44 0.19786 0.00863
7641.96 0.19771 0.00864
7645.48 0.19756 0.00864
7649.44 0.19739 0.00865
7652.96 0.19724 0.00866
7656.48 0.1971 0.00867
7660.0 0.19695 0.00868
7663.52 0.1968 0.00868
7667.48 0.19663 0.00869
7671.0 0.19648 0.0087
7674.52 0.19633 0.00871
7678.04 0.19618 0.00871
7681.56 0.19603 0.00872
7685.08 0.19588 0.00873
7689.04 0.19571 0.00874
7692.56 0.19556 0.00875
7696.08 0.19541 0.00875
7699.6 0.19527 0.00876
7703.12 0.19512 0.00877
7706.64 0.19497 0.00878
7710.6 0.1948 0.00879
7714.12 0.19465 0.00879
7717.64 0.1945 0.0088
7721.16 0.19435 0.00881
7724.68 0.1942 0.00882
7728.2 0.19405 0.00882
7732.16 0.19388 0.00883
7735.68 0.19373 0.00884
7739.2 0.19358 0.00885
7742.72 0.19344 0.00886
7746.24 0.19328 0.00886
7749.76 0.19312 0.00887
7753.72 0.19295 0.00888
7757.24 0.19279 0.00889
7760.76 0.19264 0.00889
7764.28 0.19248 0.0089
7767.8 0.19232 0.00891
7771.76 0.19215 0.00892
7775.28 0.19199 0.00892
7778.8 0.19183 0.00893
7782.32 0.19167 0.00894
7785.84 0.19152 0.00894
7789.36 0.19136 0.00895
7793.32 0.19118 0.00896
7796.84 0.19102 0.00897
7800.36 0.19086 0.00897
7803.88 0.19071 0.00898
7807.4 0.19055 0.00899
7810.92 0.19039 0.00899
7814.88 0.19021 0.009
7818.4 0.19005 0.00901
7821.92 0.18989 0.00902
7825.44 0.18973 0.00902
7828.96 0.18957 0.00903
7832.48 0.18941 0.00904
7836.44 0.18923 0.00905
7839.96 0.18907 0.00905
7843.48 0.18891 0.00906
7847.0 0.18875 0.00907
7850.52 0.18859 0.00907
7854.48 0.18841 0.00908
7858.0 0.18824 0.00909
7861.52 0.18808 0.00909
7865.04 0.18792 0.0091
7868.56 0.18776 0.00911
7872.08 0.1876 0.00911
7876.04 0.18742 0.00912
7879.56 0.18725 0.00913
7883.08 0.18709 0.00913
7886.6 0.18693 0.00914
7890.12 0.18677 0.00915
7893.64 0.1866 0.00915
7897.6 0.18642 0.00916
7901.12 0.18626 0.00917
7904.64 0.18609 0.00917
7908.16 0.18593 0.00918
7911.68 0.18577 0.00919
7915.2 0.1856 0.00919
7919.16 0.18542 0.0092
7922.68 0.18525 0.00921
7926.2 0.18509 0.00921
7929.72 0.18493 0.00922
7933.24 0.18476 0.00923
7936.76 0.1846 0.00923
7940.72 0.18441 0.00924
7944.24 0.18425 0.00925
7947.76 0.18408 0.00925
7951.28 0.18392 0.00926
7954.8 0.18375 0.00927
7958.76 0.18357 0.00927
7962.28 0.1834 0.00928
7965.8 0.18324 0.00928
7969.32 0.18307 0.00929
7972.84 0.18291 0.0093
7976.36 0.18274 0.0093
7980.32 0.18255 0.00931
7983.84 0.18239 0.00932
