# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '8000'}
# - {FILTER: OG550}
# - {GRATING: 900ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
9367.08 0.09338 0.00442
9370.6 0.09315 0.00438
9374.12 0.09292 0.00434
9378.08 0.09266 0.0043
9381.6 0.09243 0.00426
9385.12 0.0922 0.00423
9388.64 0.09197 0.00419
9392.16 0.09174 0.00415
9396.12 0.09148 0.00411
9399.64 0.09126 0.00407
9403.16 0.09103 0.00403
9406.68 0.0908 0.00399
9410.2 0.09057 0.00395
9414.16 0.09031 0.00391
9417.68 0.09008 0.00387
9421.2 0.08985 0.00383
9424.72 0.08962 0.00379
9428.24 0.08939 0.00375
9431.76 0.08916 0.00371
9435.72 0.0889 0.00367
9439.24 0.08867 0.00363
9442.76 0.08844 0.00358
9446.28 0.08821 0.00354
9449.8 0.08798 0.0035
9453.76 0.08772 0.00346
9457.28 0.08749 0.00342
9460.8 0.08726 0.00338
9464.32 0.08703 0.00333
9467.84 0.0868 0.00329
9471.8 0.08654 0.00325
9475.32 0.08631 0.0032
9478.84 0.08608 0.00316
9482.36 0.08585 0.00312
9485.88 0.08562 0.00308
9489.4 0.08539 0.00303
9493.36 0.08513 0.00299
9496.88 0.0849 0.00294
9500.4 0.08467 0.0029
9503.92 0.08444 0.00286
9507.44 0.08421 0.00281
9511.4 0.08395 0.00277
9514.92 0.08372 0.00272
9518.44 0.08349 0.00268
9521.96 0.08326 0.00263
9525.48 0.08303 0.00259
9529.44 0.08277 0.00254
9532.96 0.08254 0.0025
9536.48 0.08231 0.00245
9540.0 0.08208 0.00241
9543.52 0.08185 0.00236
9547.04 0.08162 0.00232
9551.0 0.08136 0.00227
9554.52 0.08113 0.00223
9558.04 0.0809 0.00218
9561.56 0.08067 0.00214
9565.08 0.08044 0.00209
9569.04 0.08018 0.00204
9572.56 0.07995 0.002
9576.08 0.07972 0.00195
9579.6 0.07949 0.00191
9583.12 0.07926 0.00186
9587.08 0.079 0.00181
9590.6 0.07877 0.00177
9594.12 0.07854 0.00172
9597.64 0.07831 0.00168
9601.16 0.07808 0.00163
9604.68 0.07785 0.00159
9608.64 0.07759 0.00154
9612.16 0.07736 0.0015
9615.68 0.07713 0.00145
9619.2 0.07689 0.00141
9622.72 0.07666 0.00137
9626.68 0.07641 0.00132
9630.2 0.07617 0.00128
9633.72 0.07594 0.00124
9637.24 0.07571 0.0012
9640.76 0.07548 0.00116
9644.72 0.07522 0.00112
9648.24 0.07499 0.00108
9651.76 0.07476 0.00104
9655.28 0.07453 0.00101
9658.8 0.0743 0.00098
9662.32 0.07407 0.00095
9666.28 0.07381 0.00091
9669.8 0.07358 0.00089
9673.32 0.07335 0.00086
9676.84 0.07312 0.00084
9680.36 0.07289 0.00082
9684.32 0.07263 0.00081
9687.84 0.0724 0.0008
9691.36 0.07217 0.00079
9694.88 0.07194 0.00079
9698.4 0.07171 0.00079
9702.36 0.07145 0.00079
9705.88 0.07122 0.0008
9709.4 0.07099 0.00082
9712.92 0.07076 0.00083
9716.44 0.07053 0.00085
9719.96 0.0703 0.00088
9723.92 0.07004 0.00091
9727.44 0.06981 0.00094
9730.96 0.06958 0.00097
9734.48 0.06935 0.00101
9738.0 0.06912 0.00104
9741.96 0.06887 0.00109
9745.48 0.06864 0.00113
9749.0 0.06841 0.00117
9752.52 0.06818 0.00122
9756.04 0.06795 0.00126
9760.0 0.06769 0.00132
9763.52 0.06746 0.00137
9767.04 0.06723 0.00142
9770.56 0.067 0.00147
9774.08 0.06677 0.00152
9777.6 0.06654 0.00157
9781.56 0.06628 0.00163
9785.08 0.06605 0.00169
9788.6 0.06582 0.00174
9792.12 0.0656 0.0018
9795.64 0.06537 0.00185
9799.6 0.06511 0.00192
