# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '8000'}
# - {FILTER: OG550}
# - {GRATING: 1200G}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
8122.76 0.19928 0.00214
8125.4 0.19917 0.00214
8128.37 0.19905 0.00213
8131.01 0.19894 0.00213
8133.65 0.19882 0.00213
8136.29 0.1987 0.00213
8138.93 0.19858 0.00213
8141.9 0.19844 0.00213
8144.54 0.19833 0.00213
8147.18 0.19821 0.00213
8149.82 0.19809 0.00213
8152.46 0.19797 0.00213
8155.43 0.19783 0.00213
8158.07 0.19772 0.00213
8160.71 0.1976 0.00213
8163.35 0.19748 0.00213
8165.99 0.19736 0.00213
8168.63 0.19724 0.00213
8171.6 0.19711 0.00213
8174.24 0.19699 0.00213
8176.88 0.19687 0.00213
8179.52 0.19675 0.00213
8182.16 0.19663 0.00212
8185.13 0.1965 0.00212
8187.77 0.19638 0.00212
8190.41 0.19626 0.00212
8193.05 0.19614 0.00212
8195.69 0.19602 0.00212
8198.66 0.19589 0.00212
8201.3 0.19577 0.00212
8203.94 0.19565 0.00212
8206.58 0.19553 0.00212
8209.22 0.19541 0.00212
8211.86 0.19529 0.00212
8214.83 0.19516 0.00212
8217.47 0.19504 0.00212
8220.11 0.19492 0.00212
8222.75 0.1948 0.00212
8225.39 0.19468 0.00212
8228.36 0.19455 0.00212
8231.0 0.19443 0.00212
8233.64 0.19431 0.00213
8236.28 0.19419 0.00213
8238.92 0.19407 0.00213
8241.89 0.19394 0.00213
8244.53 0.19382 0.00213
8247.17 0.1937 0.00213
8249.81 0.19358 0.00213
8252.45 0.19346 0.00213
8255.09 0.19334 0.00213
8258.06 0.19321 0.00213
8260.7 0.19309 0.00213
8263.34 0.19297 0.00213
8265.98 0.19285 0.00213
8268.62 0.19274 0.00213
8271.59 0.1926 0.00213
8274.23 0.19248 0.00213
8276.87 0.19236 0.00213
8279.51 0.19224 0.00213
8282.15 0.19213 0.00213
8285.12 0.19199 0.00214
8287.76 0.19187 0.00214
8290.4 0.19175 0.00214
8293.04 0.19163 0.00214
8295.68 0.19152 0.00214
8298.32 0.1914 0.00214
8301.29 0.19126 0.00214
8303.93 0.19114 0.00214
8306.57 0.19103 0.00214
8309.21 0.19091 0.00214
8311.85 0.19079 0.00214
8314.82 0.19065 0.00215
8317.46 0.19053 0.00215
8320.1 0.19042 0.00215
8322.74 0.1903 0.00215
8325.38 0.19018 0.00215
8328.35 0.19004 0.00215
8330.99 0.18992 0.00215
8333.63 0.18981 0.00215
8336.27 0.18969 0.00215
8338.91 0.18957 0.00216
8341.88 0.18943 0.00216
8344.52 0.18932 0.00216
8347.16 0.1892 0.00216
8349.8 0.18908 0.00216
8352.44 0.18896 0.00216
8355.08 0.18884 0.00216
8358.05 0.18871 0.00217
8360.69 0.18859 0.00217
8363.33 0.18847 0.00217
8365.97 0.18835 0.00217
8368.61 0.18823 0.00217
8371.58 0.1881 0.00217
8374.22 0.18798 0.00218
8376.86 0.18786 0.00218
8379.5 0.18774 0.00218
8382.14 0.18762 0.00218
8385.11 0.18749 0.00218
8387.75 0.18737 0.00218
8390.39 0.18725 0.00219
8393.03 0.18712 0.00219
8395.67 0.18699 0.00219
8398.31 0.18686 0.00219
8401.28 0.18671 0.00219
8403.92 0.18658 0.0022
8406.56 0.18645 0.0022
8409.2 0.18632 0.0022
8411.84 0.18619 0.0022
8414.81 0.18604 0.0022
8417.45 0.18591 0.00221
8420.09 0.18578 0.00221
8422.73 0.18565 0.00221
8425.37 0.18552 0.00221
8428.34 0.18537 0.00222
8430.98 0.18523 0.00222
8433.62 0.1851 0.00222
8436.26 0.18497 0.00222
8438.9 0.18484 0.00223
8441.54 0.1847 0.00223
8444.51 0.18455 0.00223
8447.15 0.18442 0.00223
8449.79 0.18429 0.00223
8452.43 0.18415 0.00224
8455.07 0.18402 0.00224
8458.04 0.18387 0.00224
8460.68 0.18374 0.00224
8463.32 0.1836 0.00225
8465.96 0.18347 0.00225
8468.6 0.18333 0.00225
8471.57 0.18318 0.00225
8474.21 0.18305 0.00226
8476.85 0.18291 0.00226
8479.49 0.18278 0.00226
8482.13 0.18264 0.00227
8484.77 0.18251 0.00227
8487.74 0.18235 0.00227
8490.38 0.18222 0.00227
8493.02 0.18208 0.00228
8495.66 0.18195 0.00228
8498.3 0.18181 0.00228
8501.27 0.18166 0.00228
8503.91 0.18152 0.00229
8506.55 0.18139 0.00229
8509.19 0.18125 0.00229
8511.83 0.18111 0.00229
8514.8 0.18096 0.0023
8517.44 0.18082 0.0023
8520.08 0.18068 0.0023
8522.72 0.18055 0.00231
8525.36 0.18041 0.00231
8528.0 0.18027 0.00231
8530.97 0.18012 0.00231
8533.61 0.17998 0.00232
8536.25 0.17984 0.00232
8538.89 0.1797 0.00232
8541.53 0.17957 0.00233
8544.5 0.17941 0.00233
8547.14 0.17927 0.00233
8549.78 0.17913 0.00233
8552.42 0.17899 0.00234
8555.06 0.17886 0.00234
8558.03 0.1787 0.00234
8560.67 0.17856 0.00235
8563.31 0.17842 0.00235
8565.95 0.17828 0.00235
8568.59 0.17814 0.00236
8571.23 0.178 0.00236
8574.2 0.17785 0.00236
8576.84 0.17771 0.00236
8579.48 0.17757 0.00237
8582.12 0.17743 0.00237
8584.76 0.17729 0.00237
8587.73 0.17713 0.00238
8590.37 0.17699 0.00238
8593.01 0.17685 0.00238
8595.65 0.17671 0.00239
8598.29 0.17657 0.00239
8601.26 0.17641 0.00239
8603.9 0.17627 0.0024
8606.54 0.17613 0.0024
8609.18 0.17599 0.0024
8611.82 0.17585 0.0024
8614.46 0.17571 0.00241
8617.43 0.17555 0.00241
8620.07 0.17541 0.00241
8622.71 0.17526 0.00242
8625.35 0.17512 0.00242
8627.99 0.17498 0.00242
8630.96 0.17482 0.00243
8633.6 0.17468 0.00243
8636.24 0.17454 0.00243
8638.88 0.1744 0.00244
8641.52 0.17426 0.00244
8644.49 0.1741 0.00244
8647.13 0.17395 0.00245
8649.77 0.17381 0.00245
8652.41 0.17367 0.00245
8655.05 0.17353 0.00246
8657.69 0.17338 0.00246
8660.66 0.17322 0.00246
8663.3 0.17308 0.00247
8665.94 0.17294 0.00247
8668.58 0.1728 0.00247
8671.22 0.17265 0.00247
8674.19 0.17249 0.00248
8676.83 0.17235 0.00248
8679.47 0.17221 0.00248
8682.11 0.17206 0.00249
8684.75 0.17192 0.00249
8687.72 0.17176 0.00249
8690.36 0.17162 0.0025
8693.0 0.17147 0.0025
8695.64 0.17133 0.0025
8698.28 0.17119 0.00251
8701.25 0.17103 0.00251
8703.89 0.17088 0.00252
8706.53 0.17074 0.00252
8709.17 0.17059 0.00252
8711.81 0.17045 0.00252
8714.45 0.17031 0.00253
8717.42 0.17015 0.00253
8720.06 0.17 0.00254
8722.7 0.16986 0.00254
8725.34 0.16971 0.00254
8727.98 0.16957 0.00255
8730.95 0.16941 0.00255
8733.59 0.16926 0.00255
8736.23 0.16912 0.00256
8738.87 0.16898 0.00256
8741.51 0.16883 0.00256
8744.48 0.16867 0.00257
8747.12 0.16852 0.00257
8749.76 0.16838 0.00257
8752.4 0.16824 0.00258
8755.04 0.16809 0.00258
8757.68 0.16795 0.00258
8760.65 0.16778 0.00259
8763.29 0.16764 0.00259
8765.93 0.1675 0.0026
8768.57 0.16735 0.0026
8771.21 0.16721 0.0026
8774.18 0.16704 0.00261
8776.82 0.1669 0.00261
8779.46 0.16675 0.00261
8782.1 0.16661 0.00262
8784.74 0.16647 0.00262
8787.71 0.1663 0.00263
8790.35 0.16616 0.00263
8792.99 0.16601 0.00263
8795.63 0.16587 0.00264
8798.27 0.16572 0.00264
8800.91 0.16558 0.00264
8803.88 0.16542 0.00265
8806.52 0.16527 0.00265
8809.16 0.16513 0.00266
8811.8 0.16498 0.00266
8814.44 0.16484 0.00266
8817.41 0.16467 0.00267
8820.05 0.16453 0.00267
8822.69 0.16438 0.00268
8825.33 0.16424 0.00268
8827.97 0.16409 0.00268
8830.94 0.16393 0.00269
8833.58 0.16379 0.00269
8836.22 0.16364 0.0027
8838.86 0.1635 0.0027
8841.5 0.16335 0.0027
8844.14 0.16321 0.00271
8847.11 0.16304 0.00271
8849.75 0.1629 0.00272
8852.39 0.16275 0.00272
8855.03 0.16261 0.00272
8857.67 0.16246 0.00273
8860.64 0.1623 0.00273
8863.28 0.16216 0.00274
8865.92 0.16201 0.00274
8868.56 0.16187 0.00275
8871.2 0.16172 0.00275
8874.17 0.16156 0.00276
8876.81 0.16141 0.00276
8879.45 0.16127 0.00276
8882.09 0.16112 0.00277
8884.73 0.16098 0.00277
8887.37 0.16083 0.00278
8890.34 0.16067 0.00278
8892.98 0.16053 0.00279
8895.62 0.16038 0.00279
8898.26 0.16024 0.0028
8900.9 0.16009 0.0028
8903.87 0.15993 0.00281
8906.51 0.15979 0.00281
8909.15 0.15964 0.00282
8911.79 0.1595 0.00282
8914.43 0.15935 0.00283
8917.4 0.15919 0.00283
8920.04 0.15905 0.00284
8922.68 0.1589 0.00284
8925.32 0.15876 0.00285
8927.96 0.15861 0.00285
8930.6 0.15847 0.00286
8933.57 0.15831 0.00286
8936.21 0.15816 0.00287
8938.85 0.15802 0.00287
8941.49 0.15787 0.00288
8944.13 0.15773 0.00288
8947.1 0.15757 0.00289
8949.74 0.15742 0.0029
8952.38 0.15728 0.0029
8955.02 0.15714 0.00291
8957.66 0.15699 0.00291
8960.63 0.15683 0.00292
8963.27 0.15669 0.00292
8965.91 0.15654 0.00293
8968.55 0.1564 0.00294
8971.19 0.15626 0.00294
8973.83 0.15611 0.00295
8976.8 0.15596 0.00296
8979.44 0.15581 0.00296
8982.08 0.15567 0.00297
8984.72 0.15553 0.00298
8987.36 0.15539 0.00298
8990.33 0.15523 0.00299
8992.97 0.15509 0.003
8995.61 0.15494 0.003
8998.25 0.1548 0.00301
9000.89 0.15466 0.00302
9003.86 0.1545 0.00302
9006.5 0.15436 0.00303
9009.14 0.15422 0.00304
9011.78 0.15407 0.00305
9014.42 0.15393 0.00305
9017.39 0.15377 0.00306
9020.03 0.15363 0.00307
9022.67 0.15349 0.00307
9025.31 0.15335 0.00308
9027.95 0.1532 0.00309
9030.59 0.15306 0.0031
9033.56 0.1529 0.0031
