# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
6147.040 0.22531 0.00443
6151.520 0.22556 0.00444
6155.360 0.22578 0.00444
6159.200 0.22600 0.00444
6163.040 0.22622 0.00445
6167.520 0.22647 0.00445
6171.360 0.22668 0.00446
6175.200 0.22690 0.00446
6179.040 0.22712 0.00446
6182.880 0.22733 0.00447
6187.360 0.22758 0.00447
6191.200 0.22779 0.00448
6195.040 0.22801 0.00448
6198.880 0.22822 0.00448
6203.360 0.22847 0.00449
6207.200 0.22868 0.00449
6211.040 0.22889 0.00449
6214.880 0.22910 0.00450
6219.360 0.22935 0.00450
6223.200 0.22956 0.00451
6227.040 0.22977 0.00451
6230.880 0.22998 0.00451
6234.720 0.23018 0.00452
6239.200 0.23043 0.00452
6243.040 0.23063 0.00452
6246.880 0.23084 0.00453
6250.720 0.23105 0.00453
6255.200 0.23129 0.00454
6259.040 0.23149 0.00454
6262.880 0.23169 0.00454
6266.720 0.23190 0.00455
6270.560 0.23210 0.00455
6275.040 0.23234 0.00455
6278.880 0.23254 0.00456
6282.720 0.23274 0.00456
6286.560 0.23294 0.00456
6291.040 0.23317 0.00457
6294.880 0.23337 0.00457
6298.720 0.23357 0.00457
6302.560 0.23376 0.00458
6307.040 0.23400 0.00458
6310.880 0.23419 0.00458
6314.720 0.23439 0.00459
6318.560 0.23459 0.00459
6322.400 0.23479 0.00459
6326.880 0.23502 0.00460
6330.720 0.23522 0.00460
6334.560 0.23542 0.00461
6338.400 0.23561 0.00461
6342.880 0.23585 0.00461
6346.720 0.23604 0.00462
6350.560 0.23623 0.00462
6354.400 0.23643 0.00462
6358.240 0.23662 0.00463
6362.720 0.23684 0.00463
6366.560 0.23703 0.00463
6370.400 0.23722 0.00464
6374.240 0.23741 0.00464
6378.720 0.23764 0.00464
6382.560 0.23783 0.00465
6386.400 0.23801 0.00465
6390.240 0.23820 0.00465
6394.720 0.23842 0.00466
6398.560 0.23861 0.00466
6402.400 0.23880 0.00466
6406.240 0.23898 0.00466
6410.080 0.23917 0.00467
6414.560 0.23939 0.00467
6418.400 0.23957 0.00467
6422.240 0.23975 0.00468
6426.080 0.23994 0.00468
6430.560 0.24015 0.00468
6434.400 0.24034 0.00469
6438.240 0.24052 0.00469
6442.080 0.24070 0.00469
6445.920 0.24088 0.00469
6450.400 0.24109 0.00470
6454.240 0.24127 0.00470
6458.080 0.24145 0.00470
6461.920 0.24163 0.00471
6466.400 0.24184 0.00471
6470.240 0.24202 0.00471
6474.080 0.24220 0.00471
6477.920 0.24238 0.00472
6482.400 0.24258 0.00472
6486.240 0.24276 0.00472
6490.080 0.24294 0.00472
6493.920 0.24311 0.00473
6497.760 0.24329 0.00473
6502.240 0.24349 0.00473
6506.080 0.24366 0.00473
6509.920 0.24384 0.00474
6513.760 0.24401 0.00474
6518.240 0.24421 0.00474
6522.080 0.24439 0.00475
6525.920 0.24456 0.00475
6529.760 0.24473 0.00475
6533.600 0.24490 0.00475
6538.080 0.24510 0.00476
6541.920 0.24526 0.00476
6545.760 0.24543 0.00476
6549.600 0.24559 0.00476
6554.080 0.24579 0.00476
6557.920 0.24595 0.00477
6561.760 0.24612 0.00477
6565.600 0.24628 0.00477
6570.080 0.24648 0.00477
6573.920 0.24664 0.00477
6577.760 0.24681 0.00478
6581.600 0.24697 0.00478
6585.440 0.24714 0.00478
6589.920 0.24733 0.00478
6593.760 0.24750 0.00479
6597.600 0.24766 0.00479
6601.440 0.24783 0.00479
6605.920 0.24802 0.00479
6609.760 0.24819 0.00480
6613.600 0.24835 0.00480
6617.440 0.24851 0.00480
6621.280 0.24867 0.00480
6625.760 0.24886 0.00480
6629.600 0.24902 0.00481
6633.440 0.24918 0.00481
6637.280 0.24934 0.00481
6641.760 0.24952 0.00481
6645.600 0.24968 0.00481
6649.440 0.24984 0.00482
6653.280 0.24999 0.00482
6657.760 0.25017 0.00482
6661.600 0.25033 0.00482
6665.440 0.25048 0.00482
6669.280 0.25064 0.00483
6673.120 0.25079 0.00483
6677.600 0.25097 0.00483
6681.440 0.25113 0.00483
6685.280 0.25128 0.00483
6689.120 0.25143 0.00483
6693.600 0.25161 0.00484
6697.440 0.25176 0.00484
6701.280 0.25191 0.00484
6705.120 0.25206 0.00484
6708.960 0.25221 0.00484
6713.440 0.25239 0.00485
6717.280 0.25253 0.00485
6721.120 0.25268 0.00485
6724.960 0.25283 0.00485
6729.440 0.25300 0.00485
6733.280 0.25315 0.00485
6737.120 0.25330 0.00485
6740.960 0.25344 0.00486
6744.800 0.25359 0.00486
6749.280 0.25376 0.00486
6753.120 0.25390 0.00486
6756.960 0.25405 0.00486
6760.800 0.25419 0.00486
6765.280 0.25436 0.00487
6769.120 0.25450 0.00487
6772.960 0.25465 0.00487
6776.800 0.25479 0.00487
6781.280 0.25495 0.00487
6785.120 0.25509 0.00487
6788.960 0.25524 0.00487
6792.800 0.25538 0.00488
6796.640 0.25552 0.00488
6801.120 0.25568 0.00488
6804.960 0.25582 0.00488
6808.800 0.25596 0.00488
6812.640 0.25609 0.00488
6817.120 0.25625 0.00488
6820.960 0.25639 0.00489
6824.800 0.25653 0.00489
6828.640 0.25666 0.00489
6832.480 0.25680 0.00489
6836.960 0.25696 0.00489
6840.800 0.25708 0.00489
6844.640 0.25721 0.00489
6848.480 0.25733 0.00489
