# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG455}
# - {cwav: '7000'}
# - {Grating: 830G}
# schema: astropy-2.0
wav eff eff_unc
8480.500 0.27725 0.01106
8483.790 0.27713 0.01105
8487.550 0.27699 0.01102
8491.310 0.27684 0.01100
8495.070 0.27670 0.01098
8498.830 0.27655 0.01095
8502.590 0.27640 0.01093
8506.350 0.27626 0.01091
8510.110 0.27610 0.01088
8513.870 0.27595 0.01086
8517.630 0.27580 0.01084
8521.390 0.27564 0.01081
8525.150 0.27548 0.01079
8528.440 0.27534 0.01077
8532.200 0.27518 0.01074
8535.960 0.27502 0.01072
8539.720 0.27485 0.01069
8543.480 0.27469 0.01067
8547.240 0.27452 0.01064
8551.000 0.27435 0.01062
8554.760 0.27418 0.01059
8558.520 0.27400 0.01057
8562.280 0.27383 0.01054
8566.040 0.27365 0.01051
8569.330 0.27349 0.01049
8573.090 0.27331 0.01047
8576.850 0.27313 0.01044
8580.610 0.27295 0.01041
8584.370 0.27276 0.01039
8588.130 0.27257 0.01036
8591.890 0.27239 0.01033
8595.650 0.27219 0.01031
8599.410 0.27200 0.01028
8603.170 0.27181 0.01025
8606.930 0.27161 0.01023
8610.220 0.27144 0.01020
8613.980 0.27124 0.01017
8617.740 0.27104 0.01015
8621.500 0.27083 0.01012
8625.260 0.27063 0.01009
8629.020 0.27042 0.01006
8632.780 0.27021 0.01003
8636.540 0.27000 0.01000
8640.300 0.26979 0.00997
8644.060 0.26957 0.00995
8647.820 0.26936 0.00992
8651.580 0.26914 0.00989
8654.870 0.26895 0.00986
8658.630 0.26873 0.00983
8662.390 0.26850 0.00980
8666.150 0.26828 0.00977
8669.910 0.26805 0.00974
8673.670 0.26782 0.00971
8677.430 0.26759 0.00968
8681.190 0.26736 0.00965
8684.950 0.26712 0.00962
8688.710 0.26689 0.00959
8692.470 0.26665 0.00956
8695.760 0.26644 0.00953
8699.520 0.26620 0.00950
8703.280 0.26595 0.00947
8707.040 0.26571 0.00944
8710.800 0.26546 0.00941
8714.560 0.26521 0.00937
8718.320 0.26496 0.00934
8722.080 0.26471 0.00931
8725.840 0.26445 0.00928
8729.600 0.26420 0.00924
8733.360 0.26394 0.00921
8736.650 0.26371 0.00918
8740.410 0.26345 0.00915
8744.170 0.26319 0.00912
8747.930 0.26292 0.00908
8751.690 0.26265 0.00905
8755.450 0.26238 0.00902
8759.210 0.26211 0.00898
8762.970 0.26184 0.00895
8766.730 0.26156 0.00891
8770.490 0.26128 0.00888
8774.250 0.26100 0.00884
8778.010 0.26072 0.00881
8781.300 0.26047 0.00878
8785.060 0.26019 0.00874
8788.820 0.25990 0.00871
8792.580 0.25961 0.00867
