# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: OG550}
# - {cwav: '8000'}
# - {Grating: 1200G}
# schema: astropy-2.0
wav eff eff_unc
9047.090 0.15218 0.00314
9049.730 0.15203 0.00315
9052.370 0.15189 0.00316
9055.010 0.15175 0.00317
9057.650 0.15161 0.00317
9060.620 0.15145 0.00318
9063.260 0.15131 0.00319
9065.900 0.15116 0.00320
9068.540 0.15102 0.00321
9071.180 0.15088 0.00322
9073.820 0.15074 0.00322
9076.790 0.15058 0.00323
9079.430 0.15044 0.00324
9082.070 0.15029 0.00325
9084.710 0.15015 0.00326
9087.350 0.15001 0.00326
9090.320 0.14985 0.00327
9092.960 0.14971 0.00328
9095.600 0.14957 0.00329
9098.240 0.14943 0.00330
9100.880 0.14929 0.00331
9103.850 0.14913 0.00332
9106.490 0.14899 0.00333
9109.130 0.14885 0.00334
9111.770 0.14872 0.00335
9114.410 0.14858 0.00336
9117.050 0.14845 0.00337
9120.020 0.14829 0.00339
9122.660 0.14816 0.00340
9125.300 0.14802 0.00341
9127.940 0.14789 0.00342
9130.580 0.14775 0.00343
9133.550 0.14760 0.00344
9136.190 0.14746 0.00346
9138.830 0.14733 0.00347
9141.470 0.14719 0.00348
9144.110 0.14706 0.00349
9147.080 0.14691 0.00350
9149.720 0.14677 0.00352
9152.360 0.14664 0.00353
9155.000 0.14650 0.00354
9157.640 0.14636 0.00355
9160.280 0.14623 0.00357
9163.250 0.14608 0.00358
9165.890 0.14594 0.00359
9168.530 0.14581 0.00361
9171.170 0.14567 0.00362
9173.810 0.14554 0.00363
9176.780 0.14538 0.00364
9179.420 0.14525 0.00366
9182.060 0.14511 0.00367
9184.700 0.14498 0.00368
9187.340 0.14484 0.00370
9190.310 0.14469 0.00371
9192.950 0.14455 0.00372
9195.590 0.14442 0.00374
9198.230 0.14428 0.00375
9200.870 0.14415 0.00376
9203.510 0.14401 0.00378
9206.480 0.14386 0.00379
9209.120 0.14373 0.00381
9211.760 0.14359 0.00382
9214.400 0.14345 0.00383
9217.040 0.14332 0.00385
9220.010 0.14317 0.00386
9222.650 0.14303 0.00388
9225.290 0.14290 0.00389
9227.930 0.14276 0.00391
9230.570 0.14263 0.00392
9233.540 0.14247 0.00393
9236.180 0.14234 0.00395
9238.820 0.14220 0.00396
9241.460 0.14207 0.00398
9244.100 0.14193 0.00399
9246.740 0.14180 0.00401
9249.710 0.14164 0.00402
9252.350 0.14151 0.00404
9254.990 0.14137 0.00405
9257.630 0.14124 0.00407
9260.270 0.14110 0.00408
9263.240 0.14095 0.00410
9265.880 0.14082 0.00411
9268.520 0.14068 0.00413
9271.160 0.14054 0.00414
9273.800 0.14041 0.00416
9276.770 0.14027 0.00418
9279.410 0.14014 0.00419
9282.050 0.14001 0.00421
9284.690 0.13988 0.00423
9287.330 0.13975 0.00425
9289.970 0.13962 0.00426
9292.940 0.13947 0.00428
9295.580 0.13934 0.00430
9298.220 0.13921 0.00432
9300.860 0.13909 0.00434
9303.500 0.13896 0.00436
9306.470 0.13881 0.00438
9309.110 0.13869 0.00440
9311.750 0.13856 0.00442
9314.390 0.13843 0.00444
9317.030 0.13830 0.00445
9320.000 0.13816 0.00448
9322.640 0.13803 0.00450
9325.280 0.13790 0.00452
9327.920 0.13778 0.00454
9330.560 0.13765 0.00456
9333.200 0.13752 0.00458
9336.170 0.13738 0.00460
9338.810 0.13726 0.00462
9341.450 0.13713 0.00464
9344.090 0.13701 0.00466
9346.730 0.13688 0.00468
9349.700 0.13674 0.00470
