# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: OG550}
# - {cwav: '8000'}
# - {Grating: 900ZD}
# schema: astropy-2.0
wav eff eff_unc
8859.320 0.12557 0.00816
8862.840 0.12536 0.00815
8866.360 0.12514 0.00813
8869.880 0.12493 0.00811
8873.400 0.12471 0.00810
8876.920 0.12450 0.00808
8880.880 0.12426 0.00806
8884.400 0.12404 0.00804
8887.920 0.12382 0.00803
8891.440 0.12361 0.00801
8894.960 0.12339 0.00799
8898.920 0.12315 0.00797
8902.440 0.12293 0.00796
8905.960 0.12272 0.00794
8909.480 0.12250 0.00792
8913.000 0.12228 0.00790
8916.960 0.12204 0.00788
8920.480 0.12182 0.00786
8924.000 0.12160 0.00785
8927.520 0.12139 0.00783
8931.040 0.12117 0.00781
8935.000 0.12092 0.00779
8938.520 0.12071 0.00777
8942.040 0.12049 0.00775
8945.560 0.12027 0.00773
8949.080 0.12005 0.00771
8952.600 0.11983 0.00769
8956.560 0.11959 0.00767
8960.080 0.11937 0.00765
8963.600 0.11915 0.00763
8967.120 0.11893 0.00761
8970.640 0.11871 0.00759
8974.600 0.11846 0.00756
8978.120 0.11824 0.00754
8981.640 0.11802 0.00752
8985.160 0.11780 0.00750
8988.680 0.11757 0.00747
8992.640 0.11732 0.00745
8996.160 0.11710 0.00743
8999.680 0.11688 0.00740
9003.200 0.11666 0.00738
9006.720 0.11644 0.00736
9010.240 0.11622 0.00734
9014.200 0.11597 0.00731
9017.720 0.11575 0.00729
9021.240 0.11553 0.00727
9024.760 0.11531 0.00724
9028.280 0.11508 0.00722
9032.240 0.11483 0.00720
9035.760 0.11461 0.00717
9039.280 0.11439 0.00715
9042.800 0.11417 0.00713
9046.320 0.11395 0.00711
9050.280 0.11370 0.00708
9053.800 0.11348 0.00706
9057.320 0.11326 0.00704
9060.840 0.11304 0.00702
9064.360 0.11282 0.00699
9067.880 0.11259 0.00697
9071.840 0.11234 0.00695
9075.360 0.11212 0.00692
9078.880 0.11190 0.00690
9082.400 0.11168 0.00688
9085.920 0.11146 0.00686
9089.880 0.11121 0.00683
9093.400 0.11099 0.00681
9096.920 0.11077 0.00679
9100.440 0.11054 0.00676
9103.960 0.11032 0.00674
9107.920 0.11007 0.00671
9111.440 0.10984 0.00668
9114.960 0.10962 0.00665
9118.480 0.10939 0.00662
9122.000 0.10917 0.00659
9125.520 0.10894 0.00656
9129.480 0.10869 0.00653
9133.000 0.10846 0.00650
9136.520 0.10823 0.00647
9140.040 0.10801 0.00644
9143.560 0.10778 0.00641
9147.520 0.10753 0.00638
9151.040 0.10730 0.00635
9154.560 0.10708 0.00632
9158.080 0.10685 0.00629
9161.600 0.10663 0.00626
9165.560 0.10637 0.00623
9169.080 0.10615 0.00620
9172.600 0.10592 0.00617
9176.120 0.10569 0.00614
9179.640 0.10547 0.00612
9183.160 0.10524 0.00609
9187.120 0.10499 0.00605
9190.640 0.10476 0.00602
9194.160 0.10454 0.00600
9197.680 0.10431 0.00597
9201.200 0.10409 0.00594
9205.160 0.10383 0.00591
9208.680 0.10361 0.00588
9212.200 0.10338 0.00585
9215.720 0.10315 0.00582
9219.240 0.10293 0.00579
9223.200 0.10267 0.00576
9226.720 0.10245 0.00573
9230.240 0.10222 0.00570
9233.760 0.10200 0.00567
9237.280 0.10177 0.00564
9240.800 0.10155 0.00561
9244.760 0.10129 0.00558
9248.280 0.10107 0.00555
9251.800 0.10084 0.00552
9255.320 0.10061 0.00549
9258.840 0.10039 0.00546
9262.800 0.10013 0.00543
9266.320 0.09991 0.00540
9269.840 0.09968 0.00538
9273.360 0.09946 0.00535
9276.880 0.09923 0.00531
9280.840 0.09897 0.00528
9284.360 0.09875 0.00524
9287.880 0.09852 0.00521
9291.400 0.09829 0.00518
9294.920 0.09806 0.00514
9298.440 0.09783 0.00511
9302.400 0.09758 0.00507
9305.920 0.09735 0.00504
9309.440 0.09712 0.00500
9312.960 0.09689 0.00497
9316.480 0.09666 0.00493
9320.440 0.09641 0.00490
9323.960 0.09618 0.00486
9327.480 0.09595 0.00483
9331.000 0.09572 0.00479
9334.520 0.09549 0.00475
9338.480 0.09524 0.00471
9342.000 0.09501 0.00468
9345.520 0.09478 0.00464
9349.040 0.09455 0.00461
9352.560 0.09432 0.00457
9356.520 0.09406 0.00453
9360.040 0.09383 0.00449
9363.560 0.09361 0.00446
9367.080 0.09338 0.00442
9370.600 0.09315 0.00438
9374.120 0.09292 0.00434
9378.080 0.09266 0.00430
9381.600 0.09243 0.00426
9385.120 0.09220 0.00423
9388.640 0.09197 0.00419
